Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,ABW,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afganistán,AFG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,,,,30.1,,,,,,,,,
Albania,ALB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,2,,,1.1,,,0.4,,,,1.1,,,,,
Andorra,AND,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El mundo árabe,ARB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emiratos Árabes Unidos,ARE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,0,0,,,,1.1,2.1,2.4,2.3,4.1,4.6,4.1,4.6,4.8,5.7,9.4,14,7,5.4,3.9,3.3,2.9,2.6,2.6,1.1,0.9,0.8,0.8,0.7,,0.6,
Armenia,ARM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,19.3,15.1,11.4,7.9,4.4,3.2,2.8,1.4,1.9,1.9,2.2,1.6,2.2,2.3,1.9,1.8,
Samoa Americana,ASM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua y Barbuda,ATG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,0.7,,,,,,0.7,,,,,,0.7,,1,,,,,0.5,,0.5,,,,,,,
Austria,AUT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0.2,0,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.7,,
Azerbaiyán,AZE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,2.7,0,0,0,0,,,,,,,,,,,,
Burundi,BDI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,,,,,,84.1,,,,,,,,77.7,,,,,,,71.7,,,,
Bélgica,BEL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0,0,,
Benin,BEN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8,,,,,,,,53.1,,,,49.6,,
Burkina Faso,BFA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1,,,,81.6,,,,,57.3,,,,,,55.3,,,,,43.7,,,
Bangladesh,BGD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,29.9,,25.4,,,37.8,,,44.2,,,,35.7,,,,,34.8,,,,,25.7,,,,,19.6,,,,,,14.8,
Bulgaria,BGR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5.5,1.7,1.2,1.2,2,2.2,2,1.7,1.5,,,
Bahrein,BHR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahamas,BHS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia y Herzegovina,BIH,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.2,,,0.1,,,,0.1,,,,0.2,,
Belarús,BLR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,10.4,7.1,3.2,2,1.4,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,
Belice,BLZ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.9,,13.3,16,15.1,14.9,,,,,,,,,,,,,,,,,,
Bermudas,BMU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,19.3,,25.3,28.6,22.8,24.7,,13.7,19.3,16.4,12.4,11.1,10.5,,7.3,8.2,6.9,5.8,6.4,7.1,
Brasil,BRA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,21.4,21.8,27.7,26.9,23.1,10.5,17.8,20.1,18.3,21.6,,20.9,19.9,,13,14.2,14,12.7,13.4,,11.6,10.3,11.1,9.7,8.6,7.2,6.8,5.6,5.4,,4.7,3.8,3.8,2.8,3.4,,
Barbados,BRB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhután,BTN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,8,,,,,2.2,,,,,1.5
Botswana,BWA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,,,,,,,,34.8,,,,,,,,,29.8,,,,,,,18.2,,,,,,,,
República Centroafricana,CAF,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3,,,,,,,,,,,64.8,,,,,66.3,,,,,,,,,
Canadá,CAN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.2,,,,0.2,,,0.2,,,0.5,0.5,,0.2,,,,0.2,,,0.2,,,0.2,,,0.5,,,,
Europa Central y del Báltico,CEB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suiza,CHE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,
Islas del Canal,CHI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,8.1,,4.7,,5,,3.4,,3.5,,4.4,,,4.2,,,2.4,,,2.6,,1.6,,0.9,,1.3,,
China,CHN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,,57,,,42,,,40.5,,,31.9,,,18.7,,,14.7,,11.2,7.9,6.5,1.9,1.4,0.7,,
Côte d'Ivoire,CIV,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,3.1,6.8,10.7,,,,22.4,,,19.6,,,25.8,,,,23.2,,,,,,29.1,,,,,,,28.2,,
Camerún,CMR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1,,,,,23.1,,,,,,29.3,,,,,,,23.8,,,
Congo. República Democrática del,COD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1,,,,,,,,77.1,,,,,
Congo. República del,COG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,,,,,,37,,,,,,
Colombia,COL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,16.5,,,20.1,16.4,19.7,14.3,12,10.9,9.7,,,10.4,9,7.8,6.4,6.3,5.7,5,4.5,4.5,
Comoras,COM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,18.1,,,,
Cabo Verde,CPV,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,8.1,,,,,,,,,,
Costa Rica,CRI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,13.2,,,12,9.9,11.7,9.6,8,6.6,6.9,8,6.5,5.1,6.4,6.5,4.7,4.5,4.4,4.3,3.1,3.2,1.7,2.2,2.4,1.5,1.6,1.6,1.6,1.4,1.5,1.3,
Estados pequeos del Caribe,CSS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Caimán,CYM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipre,CYP,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,
República Checa,CZE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,
Alemania,DEU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.2,,,,,,0,0,,,0,,0,0,,,0,0,,0,,0,,
Djibouti,DJI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,,,,,,18.3,22.5,,,,
Dominica,DMA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinamarca,DNK,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0,0.2,0.5,0,0,0,0.2,0.2,0.2,,
República Dominicana,DOM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,13.4,,,5.3,,,,4.9,5.2,,,5.5,4,6,6.9,8.8,5.8,4.5,4.5,3.8,3.3,2.6,2.9,2.7,2.4,2.3,1.9,1.6,
Argelia,DZA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,5.9,,,,,,,,,,,,,,,,0.5,,,,,,
Asia oriental y el Pacífico (excluido altos ingresos),EAP,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inicial del dividendo demográfico,EAR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia oriental y el Pacífico,EAS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,80.8,,,70.5,,,59.5,,,61.6,,,54,,,41.1,,,38.8,,,29.9,,,19.1,,,15.1,,11.2,8.6,7.3,3.6,,2.3,,
Europa y Asia central (excluido altos ingresos),ECA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa y Asia central,ECS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,7.2,,,7.8,,,5.9,,,4.9,,,2.8,,2.4,2.1,1.9,1.6,,1.5,,
Ecuador,ECU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,,,,17.1,,,,15.7,21.8,28.2,,,14.5,15,12.1,8.1,8.5,7.5,7.2,5.6,4.7,4.5,3.2,2.6,3.4,3.6,
Egipto. República Árabe de,EGY,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,4.6,,,,2,,,,,4.4,,,,3.9,,3,,2.3,,,1.3,,
Zona del Euro,EMU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
España,ESP,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.7,0.7,0.4,0.5,0.7,0.7,1.2,1,1.2,0.7,1,,
Estonia,EST,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,2.5,1,0.7,0.7,0.5,0.5,0.5,0.7,1,0.7,1,0.7,0.5,,
Etiopía,ETH,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,,,55.5,,,,,36.4,,,,,,33.6,,,,,26.7,,
Unión Europea,EUU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frágiles y situaciones de conflicto afectados,FCS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,54.2,,,55.5,,,53.9,,,54.1,,,58.2,,,55.5,,,52.4,,,49.2,,,44.7,,,40,,37.1,36.7,35.3,34.4,,35.2,,
Finlandia,FIN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Fiji,FJI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,3.5,,,,,1.4,,,,
Francia,FRA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Islas Feroe,FRO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia (Estados Federados de),FSM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,16,,,,
Gabón,GAB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,3.4
Reino Unido,GBR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
Georgia,GEO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17.6,15.7,19.9,21,20.9,11.5,11.6,11.3,12.1,11.6,13.3,12.4,10.4,13.3,11.6,9,6.9,5.3,4,4.2,
Ghana,GHA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,42.3,,,49.8,,,,,,,35.7,,,,,,,24.5,,,,,,,12,,,,,
Gibraltar,GIB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6,,,49.3,,,,,,,,62.2,,,,,59.7,,,,,35.3,,,,,
Gambia,GMB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,,,,,45.3,,,,,,,25.1,,,,,10.1,,
Guinea-Bissau,GNB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,64,,,,,,,,,53.9,,,,,,,,67.1,,,,,,,
