Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Guinea Ecuatorial,GNQ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grecia,GRC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.7,0.2,0.5,0.5,0.5,0.5,1,1.2,1.5,1,1.5,1.5,,
Granada,GRD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groenlandia,GRL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,,,36.1,,,,,,,,,13.4,,9.2,,,,,,11.1,,,,,,,,8.7,,,
Guam,GUM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,,,,,,14,,,,,,,,,,,,,,,,,,,
Ingreso alto,HIC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,0.7,,,0.7,,,0.7,,,0.6,,,0.7,,,0.8,,,0.7,,,1,,,0.7,,,0.6,,0.6,0.6,0.6,0.6,,0.7,,
Hong Kong. Región Administrativa Especial,HKG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,44.3,33.4,28.7,23.6,26.7,27.7,30.4,21.2,25.9,26.5,,20.6,23.4,28.1,27.2,26.5,22.5,17.2,16.5,13.8,15,17.1,19.6,17.3,15.9,16.2,16,
Países pobres muy endeudados (PPME),HPC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croacia,HRV,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1,1.2,0.7,0.7,0.7,1,0.7,,
Haití,HTI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,
Hungría,HUN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,,,,0.2,,,,,,,,,,,0.2,0.7,0.2,0,0,0,0,0,0.2,0.2,0.7,0.5,,
Sólo BIRF,IBD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRF y la AIF,IBT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total de la AIF,IDA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,51.9,,,52.6,,,53.3,,,53.6,,,54.1,,,50.4,,,50.3,,,49,,,41.6,,,37.6,,35.4,34.2,32.8,31.8,,30.8,,
mezcla de la AIF,IDB,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,71.4,,,71.4,,,58.8,,,58.5,,,47.4,,66.6,41.7,39.3,35.5,23,22.6,23.9,21.1,27.4,22.5,21.4,18.2,15.7,13.3,11.7,9.4,7.9,7.2,6.5,5.7
Sólo AIF,IDX,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isla de Man,IMN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,61.6,,,,,,54.8,,,,48.9,,,,,,45.9,,,,,,,,,,,38.2,,,,,31.1,,21.2,,,,,,
No clasificado,INX,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irlanda,IRL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0.1,0,0.2,0.5,0.5,0.5,0.2,0.7,0.5,0.2,,
Irán. República Islámica del,IRN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,5.6,,,,3.2,,,,2.6,,,,,,,0.4,0.4,,,1,,,,0.1,0.2,,,
Iraq,IRQ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,2.5,,,,,
Islandia,ISL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0,0.2,0,0,0,0.2,0.2,0,0,0,,,
Israel,ISR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.2,,,,,,0.2,,,,,0.2,,,,0.2,,,,0.5,,0.5,,,0.2,,0.5,,,,,
Italia,ITA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.7,0.7,0.7,0.7,1,1.2,1.2,1.2,1.4,1.2,2,,
Jamaica,JAM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,4.6,,,9.8,,,3.4,,,2.6,,,2.8,,1.7,,,,,,,,,,,,,
Jordania,JOR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,2.6,,,,,1.4,,,,,0.9,,,,0.3,,0.1,,0.1,,,,,,,
Japón,JPN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,
Kazajstán,KAZ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,10.5,6.9,4.6,2.3,6.9,0.6,0.3,0.1,0.2,0.1,0,0,0,0,0,,
Kenya,KEN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,31.5,,,31.9,,,,,,,,43.7,,,,,,,,,,36.8,,
Kirguistán,KGZ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,42.2,36.4,34.2,28.1,13.6,15.4,9.9,9.9,4,2.1,4.1,1.8,2.9,3.3,1.3,2.5,1.4,
Camboya,KHM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,
Saint Kitts y Nevis,KNA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corea. República de,KOR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,0.5,,0.2,,,,,
Kuwait,KWT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
América Latina y el Caribe (excluido altos ingresos),LAC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República Democrática Popular Lao,LAO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,,,,52.4,,,,,33.8,,,,,27,,,,,22.7,,,,,
Líbano,LBN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
Liberia,LBR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6,,,,,,,38.6,,,
Libia,LBY,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Lucía,LCA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,,,,,,,,
América Latina y el Caribe,LCN,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,13,,,15.9,,,12.8,,,14.2,,,13.2,,,13.8,,,13.6,,,11.8,,,9.9,,,6.9,,6,5.6,4.7,4.6,,4.1,,
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Países de ingreso bajo,LIC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,59.4,,,59.6,,,58.6,,,60.6,,,65,,,63.8,,,62.1,,,59.3,,,54,,,50.4,,47.9,46.6,44.8,43.7,,43.9,,
Liechtenstein,LIE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,,,,,8.7,,,,,8.8,,,,,,,8.3,,,,3.8,,,2.4,,,1.9,,,,0.7,
Países de ingreso mediano bajo,LMC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,51.7,,,49.6,,,48.3,,,44.8,,,43.5,,,39.3,,,37.9,,,35.5,,,30.8,,,27.1,,23.1,19.8,18.4,16.7,,13.9,,
Ingreso mediano y bajo,LMY,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,54.1,,,49.4,,,44.3,,,44.5,,,41.8,,,35.9,,,34.8,,,31,,,25,,,21.8,,18.9,16.4,15.3,13.3,,11.9,,
Lesotho,LSO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,,,,,,,,50.1,,,,,,,,61.3,,,,,,,,59.6,,,,,,,
avanzada del dividendo demográfico,LTE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lituania,LTU,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,2.7,1.7,1.5,1.2,1.5,2.2,1.5,0.7,1,0.7,1.2,0.7,,
Luxemburgo,LUX,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,,
Letonia,LVA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.6,,,,,,,,2.5,2.2,1.5,0.5,1.2,1.7,1.7,1,1,1.2,0.7,0.7,,
Región Administrativa Especial de Macao. China,MAC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isla de San Martín (parte francesa),MAF,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marruecos,MAR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,,,,2.9,,,,,,,,7.5,,6.3,,,,,,3.1,,,,,,,1,,,,
Mónaco,MCO,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Moldova,MDA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,27.6,39.1,35.9,27.6,16.6,7.6,8.7,14,2.4,1.1,1.3,1,0.5,0.3,0.3,0.1,0,0,0.2,
Madagascar,MDG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,44.9,,,,,,,,,,,,,68.9,,,,65.4,,63.9,,68.7,,,,72,,,,,78.5,,77.6,,,,,
Maldivas,MDV,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,7.3,,,,,,,,
Oriente Medio y Norte de África,MEA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,9,,,6.2,,,6.7,,,5.8,,,3.8,,,3.2,,,3,,,2.7,,2.3,2.7,2.7,2.6,,5,,
México,MEX,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,7.7,,6.6,,11.2,,11.2,,8.9,,6.6,,5.2,6.2,3.4,,4.1,,4.2,,3.4,,4.1,,2.5,
Islas Marshall,MHL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Ingreso mediano,MIC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ex República Yugoslava de Macedonia,MKD,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,10,10.1,7,6,5,,,
Malí,MLI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,,,,,,58.5,,,,,51.3,,,49.7,,,,,,,,
Malta,MLT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.2,0.5,0.2,0.2,0.2,0,0,0,,
Myanmar,MMR,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,0.4,0.2,0,0,0.2,1.3,1,0,,,
Mongolia,MNG,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,,26.9,,,,10.6,,,,,1.3,,,0.8,0.6,0.4,,0.2,,0.5,
Mariana,MNP,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,79.3,,,,,,68.7,,,,,,62.9,,,
Mauritania,MRT,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,,,,,,41.2,,20.6,,,,,19.6,,,,14.4,,,,10.8,,,,,,6,,,
Mauricio,MUS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,0.5,,,,,
Malawi,MWI,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,,,,,,,72.8,,,,,,71.4,,,,,,,
Malasia,MYS,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,2.1,,1.6,,,1.3,,,1.8,,0.4,,,,,,,0.4,,,0.5,0.5,,,0.1,,0,,0,,
América del Norte,NAC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,,22.6,,,,,,13.4,,
Nueva Caledonia,NCL,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Níger,NER,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2,,81.4,,,,,,,,,,,74.9,,72,,,,50.3,,,44.5,,,
Nigeria,NGA,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,53.3,,,,,,,57.1,,,,63.5,,,,,,,53.5,,,,,,53.5,,,,,,,,
Nicaragua,NIC,Tasa de incidencia de la pobreza. sobre la base de $1.90 por día (2011 PPA) (% de la población),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,,,,,24.2,,,16.5,,,,8.3,,,,7.3,,,,,3.2,,,
